image,avg_r,avg_g,avg_b,dom_r,dom_g,dom_b,colorfulness,entropy,harris,edge_density,sharpness,is_banksy
Blek32.jpg,172.5173740510697,48.20229468599034,39.63923395445135,253,251,236,131.74019980175757,6.7446844462077,4271,20.04891304347826,255,0
Blek33.jpg,173.18960746460746,158.2420205920206,144.98690476190475,163,129,104,27.05827395240554,7.304755057192643,5314,26.61993243243243,255,0
Blek34.jpg,132.09291666666667,117.98502083333334,121.09190729166667,125,128,135,78.58271484143373,7.7307563084260895,43323,13.91078125,255,0
Blek35.jpg,189.72305165468487,134.62389295677414,92.28124171585918,157,155,156,81.60962604686483,7.762837907906326,10445,5.288654717574956,201,0
Blek36.jpg,138.43617251203457,125.2902328323018,106.64698300422438,233,207,190,59.38863891026803,7.6137042301077535,26738,23.994400235779548,255,0
Blek37.jpg,164.77745676711194,166.44982396189292,163.3089468779124,255,255,255,28.695922215524465,6.819942941127599,33045,16.218126747437093,255,0
Blek38.jpg,123.47855624452546,129.23875490328456,134.2272241783428,251,251,251,22.444038490939374,7.375857096711416,41211,15.670603142949137,255,0
Blek39.jpg,228.10544388944388,228.47885214785214,228.5648991008991,255,255,255,4.194262933093965,4.462291492744455,9802,2.6655694305694304,255,0
Blek4.jpg,140.64377777777779,99.23834234234235,69.82446246246246,59,48,2,59.79310052292957,7.803369458030909,47277,60.80486486486487,255,0
Blek40.jpg,165.4529900332226,140.04426910299003,102.49615171650055,220,214,182,64.00606045335566,7.559705319028793,14045,47.27948504983389,255,0
Blek41.jpg,221.7635294117647,209.93770220588235,164.0748161764706,234,234,232,70.94793943087558,6.315987735070453,5328,4.975,255,0
Blek42.jpg,67.29119837508463,91.73949447077409,86.24398555630783,56,79,73,20.24664652285589,6.756381385217831,4079,14.145565335138794,255,0
Blek43.png,135.0168253968254,122.97754920634921,117.3420126984127,252,228,216,27.713948684031173,7.64423386935279,45038,53.61961904761905,255,0
Blek45.jpg,220.81438026346493,217.27234891071467,209.0162236694173,249,247,235,5.761028220193485,5.436333669271749,35285,9.604219257122251,255,0
Blek46.jpg,164.2652990608008,163.2451309935739,163.7560718405009,231,231,231,10.581659910115867,5.594895256096955,5282,13.340336134453782,255,0
Blek47.jpg,178.50564784053157,182.4717331118494,181.543992248062,231,228,223,54.28871697226132,6.672417016995316,4426,19.499169435215947,255,0
Blek48.jpg,149.57277659574467,128.58215957446808,103.5439574468085,155,128,109,30.862160500663258,7.356839896592269,5173,18.769627659574468,255,0
Blek49.jpg,205.2712225663121,120.94091288541807,118.9687659889592,238,233,230,126.99688524980866,6.287333763149015,33245,5.6181028679143665,255,0
Blek5.jpg,210.91330293417923,209.8362807295797,206.9387192704203,191,187,175,4.503049938445364,6.100416022322026,4638,15.24236716891356,255,0
Blek50.jpg,113.27859879584018,116.49720853858786,123.2515234446269,116,120,121,30.22361535478602,7.5179311595877625,20420,56.313081554460865,255,0
Blek51.jpg,150.57452141256894,154.1989444508272,159.60653650620404,144,152,155,9.949836667616314,6.763460310561008,19193,5.13720703125,236,0
Blek52.jpg,154.42716981996776,154.42716981996776,154.42716981996776,222,222,222,0.0,7.709500288599287,21580,28.65222156873229,255,0
Blek53.jpg,135.84600097475715,132.5222513528957,127.43506940943162,127,124,115,9.80764749110423,6.810596369550748,18717,11.133911465160836,255,0
Blek54.jpg,123.58914199097171,122.10797523657772,115.17782716810463,218,213,193,19.773382524002628,7.851722122002562,382363,23.510648321642712,255,0
Blek6.jpeg,131.37728738187883,136.1135033351862,130.6097352695942,253,255,254,11.50002340342711,7.186134546900918,484979,50.04640772651473,255,0
Blek8.jpg,149.67760942760944,134.6456228956229,112.03554593554594,245,231,194,55.32186477937169,7.571348302909596,4855,28.32106782106782,255,0
Blek9.jpg,205.1248584094573,201.51906421278883,193.44627324019345,232,228,219,4.361239442725711,5.662806364943137,12526,3.3599435787211176,255,0
Brainwash1.jpg,141.57364297443115,131.0975416373446,122.58951442646024,123,89,103,63.45193255123584,7.924173505000866,208551,69.33451794510908,255,0
Brainwash10.jpg,138.02697587131368,121.7533619302949,106.7466273458445,209,183,150,63.80529957138325,7.903175093920772,101378,75.16962466487935,255,0
Brainwash11.jpg,120.36416304347826,147.00565217391303,163.07196195652173,255,255,255,98.25638671324683,7.811393745020458,63433,55.38904891304348,255,0
Brainwash12.jpg,151.6227947368421,139.52826842105264,131.87497368421052,224,180,57,74.88428763572648,7.901264593549627,66502,62.72463157894737,255,0
Brainwash13.jpg,155.78018436873748,157.65038076152305,145.33928256513025,200,5,11,86.80455069685809,7.738798053363487,67748,56.53028056112225,255,0
Brainwash14.jpg,140.539424,144.774804,145.05736,61,65,66,88.1245660843219,7.8357580786454095,84205,57.60756,255,0
Brainwash15.jpg,135.972015,134.10092,128.269865,185,116,199,67.9927814494785,7.835298690002287,80519,61.364475,255,0
Brainwash16.jpg,161.18009090909092,163.22631515151514,152.8986,165,175,184,77.72428350549546,7.769945990474858,72271,67.00627272727273,255,0
Brainwash17.jpg,173.87263243243243,120.92304864864865,125.29736216216216,241,129,187,115.22112492624123,7.832550084412165,61714,52.91594594594594,255,0
Brainwash18.jpg,140.56196825396825,133.7164761904762,123.07844973544974,250,248,249,65.10944810583602,7.8409269314473695,67437,58.99269841269841,255,0
Brainwash19.jpg,180.4724946236559,167.41127956989249,170.97287634408602,187,224,230,47.36991457806119,7.564908597751402,33828,41.160564516129035,255,0
Brainwash2.jpg,172.49364968152867,157.60210031847134,149.18571496815287,238,234,233,52.47389015878945,7.662534469731193,245523,53.009140127388534,255,0
Brainwash20.jpg,145.82617808219177,135.5933789954338,123.1776301369863,177,135,87,70.66221278071983,7.835705434057174,59355,62.83013698630137,225,0
Brainwash21.jpg,157.00402257336344,124.53638826185102,106.25057787810384,211,194,0,98.18027029462155,7.744153002112503,56213,52.14433408577878,255,0
Brainwash22.jpg,180.9321698630137,155.74875616438356,153.6550082191781,255,253,251,65.83220860049987,7.6072933303569155,33846,45.053260273972604,255,0
Brainwash23.jpg,150.10063414634146,158.0890948509485,167.14038482384825,252,254,255,60.95954397338408,7.626995657500184,46013,51.840325203252036,255,0
Brainwash24.jpg,152.73543083003952,136.06701976284586,133.07984980237154,255,254,252,72.75890918859194,7.774645680257263,51645,67.19905138339921,255,0
Brainwash25.jpg,160.8732460496614,149.86434762979684,133.11237020316028,205,196,181,72.98835520553217,7.861427360846513,86080,71.0834085778781,255,0
Brainwash26.jpg,198.0990612244898,159.6358724489796,160.77477551020408,255,254,251,66.24312691529025,6.417492192410467,44298,39.212755102040816,255,0
Brainwash27.jpg,157.73026573426574,151.72702797202797,137.6214965034965,190,172,148,67.59466638023713,7.838052926067823,64447,68.09748251748252,255,0
Brainwash28.jpg,145.0672842105263,136.67206315789474,126.43655263157895,96,125,95,66.7900661293007,7.870685803349048,65993,56.69992105263158,255,0
Brainwash29.jpg,150.47321784776904,146.75141207349083,143.8882467191601,246,250,249,70.2065661095927,7.783778348772984,56380,54.508425196850396,255,0
Brainwash3.jpg,152.46984,149.93680666666666,144.0034,192,192,166,45.69573536642699,7.781791779040941,235425,55.58932,255,0
Brainwash30.jpg,140.85813648293964,131.1825879265092,124.06556955380577,247,246,244,72.80110858909812,7.905498531514825,57250,56.5096062992126,255,0
Brainwash31.jpg,133.3018105263158,130.54336315789473,125.37387894736842,8,127,183,58.83871807067189,7.868060200866933,64534,61.86836842105263,255,0
Brainwash32.jpg,146.94897975708503,147.1488097165992,145.7477085020243,192,185,133,65.66032656445317,7.8513801589528915,82034,56.71633603238866,255,0
Brainwash33.jpg,148.0349589041096,143.35114611872146,134.32929680365297,196,220,206,63.210643059626435,7.930659251208444,95621,65.28,255,0
Brainwash34.jpg,114.14637866666666,109.378192,104.33656533333334,226,230,233,44.39203909964957,7.703591178603126,61844,60.4384,255,0
Brainwash35.jpg,148.66708421052633,140.54375789473684,129.55263684210527,140,72,63,69.30279727263006,7.905789386365586,66859,63.09371052631579,255,0
Brainwash36.jpg,119.70581278538813,101.78884474885845,84.85673515981735,247,233,64,68.71950821986891,7.793823067186177,63775,53.681575342465756,255,0
Brainwash37.jpg,155.981465,154.233545,144.616675,231,230,212,66.47324378698725,7.857497745397331,78093,60.96285,255,0
Brainwash38.jpg,147.99066666666667,143.95466666666667,137.64532132132132,249,245,244,65.89652360948503,7.88696974950638,77202,68.01225225225225,255,0
Brainwash39.jpg,181.8148157894737,154.52012105263157,144.60234736842105,235,128,184,70.58491701861439,7.75995832577328,72998,62.44144736842105,255,0
Brainwash4.png,143.2305775388838,135.0054082799634,124.29404505946935,177,162,133,59.75090595597462,7.880016188284956,168247,43.42378202195791,255,0
Brainwash40.jpg,151.67242631578947,140.77532631578947,133.08116842105264,201,197,152,76.37158505414908,7.910191220023586,85661,69.60694736842105,255,0
Brainwash41.jpg,126.98321052631579,146.63216315789472,150.26946842105264,177,175,178,72.46727996740245,7.784777822318115,64573,56.293263157894735,255,0
Brainwash42.jpg,163.21716842105263,132.90452631578947,141.65195789473685,244,209,153,79.37798387283755,7.736019099501734,73689,56.295947368421054,255,0
Brainwash43.jpg,146.04107901907358,147.99700272479564,139.28903542234332,255,254,250,79.18236071715425,7.89020282028075,82502,65.60378746594006,255,0
Brainwash44.jpg,152.68643975903615,134.52557831325302,126.63078313253013,255,244,235,83.44426120642063,7.942433237190412,74096,68.35996987951808,255,0
Brainwash45.jpg,183.3641894736842,195.66097368421052,191.2982894736842,255,254,255,64.43211112716057,6.973223810504007,64699,58.590947368421055,255,0
Brainwash46.jpg,177.52275263157895,185.22253684210526,176.7384105263158,255,253,254,66.7655045922859,7.227406733440895,91381,70.59071052631579,255,0
Brainwash47.jpg,176.920296,167.912952,163.450228,253,250,243,68.60084675814996,7.33447126345632,118911,68.61846,255,0
Brainwash48.jpg,138.96704632152588,149.0122288828338,152.41392370572208,255,255,255,73.37160361311774,7.152690300172968,48632,46.664305177111714,255,0
Brainwash5.jpg,140.5593873355263,143.2483675986842,148.11550986842104,74,74,74,77.53180029759645,7.8413664959740235,127019,51.026212993421055,255,0
Brainwash6.jpg,181.79457881136952,177.28732299741603,174.3454315245478,255,255,255,72.3386676245984,6.25194978476977,38872,34.699767441860466,255,0
Brainwash7.jpg,157.91717894736843,138.51664736842105,136.8106736842105,253,250,245,77.71940027462641,7.883764066074857,67188,61.03626315789474,255,0
Brainwash8.jpg,83.22617158176944,91.22953351206435,107.43542091152815,78,166,168,65.77798192132427,7.71957022364967,40756,42.438016085790885,255,0
Brainwash9.jpg,174.35774412532638,179.00981201044385,175.89133159268928,255,255,255,72.18524030468274,6.17956479647695,52740,37.26728459530026,255,0
Harring1.jpg,207.48732670744138,187.67238956846754,183.70951070336392,252,252,252,72.75016370332362,4.053816357873718,7057,9.753988277268094,255,0
Harring11.jpg,213.2162831858407,206.47715044247786,200.38825790139063,255,255,255,67.03368624288724,2.967279812922506,7104,8.669677623261695,255,0
Harring12.jpg,166.97357410087875,153.97918396886791,157.00924629634025,237,231,207,73.2269674663923,7.36481283309891,7156,10.344392900363049,255,0
Harring13.jpg,123.0986887755102,130.02471501457725,133.21174198250728,226,225,230,95.22032666843255,6.808684974190328,4016,9.38091472303207,255,0
Harring14.jpg,87.71531092983746,101.98449266805635,120.13168821466871,77,80,95,76.80998812763659,7.505188433556977,11148,24.372682033424507,255,0
Harring15.jpg,210.6760903315371,203.86276274724867,180.94937131412038,255,254,252,21.273690313568,6.010981896738994,4534,3.6555580282630467,255,0
Harring16.png,147.65309512410963,157.15391478434958,130.81374853113982,216,220,215,83.53420405226615,7.121732623483445,4701,16.634134134134133,255,0
Harring17.jpg,115.8369506016466,136.61728361832382,154.20645292379143,83,150,205,59.48296666628116,6.414014466935052,48928,12.848511716276125,255,0
Harring18.jpg,185.10554406117583,183.22701395325743,176.34083789890096,60,59,54,4.647545447538247,5.979955960320392,5002,4.562985177767479,205,0
Harring19.jpg,192.75331739707835,158.85121735281098,130.24627888446216,231,230,226,115.19603694168225,6.425023970265953,9035,8.736600265604249,255,0
Harring2.jpg,111.4666075,146.03427175,174.06598375,210,210,210,61.02010521282008,7.038529902141451,11962,1.601145,255,0
Harring20.jpg,177.283801,176.356141,88.228718,154,154,154,134.83736550627435,6.903599332521345,11685,9.83433,255,0
Harring21.jpg,137.216988,141.071345,113.318173,154,154,154,88.19569408173288,6.952884563657494,2444,7.36746,255,0
Harring22.jpg,149.80865518108652,114.64325503018108,110.05276483903421,198,195,186,87.9443383352199,6.504092876819651,4058,3.195452716297787,255,0
Harring25.jpg,211.37729423868313,208.3383957047325,208.12920910493827,255,255,255,28.332090872414394,3.4002475873333196,20878,8.139438657407407,255,0
Harring26.jpeg,153.2339802303306,114.61842362937253,92.86434674025915,244,208,96,101.40036227933078,7.309707644865376,5821,5.1679515000682885,230,0
Harring27.jpg,159.86644101123596,150.3749915730337,144.4782893258427,65,4,11,34.99116144496206,6.905159360171497,6799,17.49185393258427,255,0
Harring28.jpg,204.11744974059664,159.7823070687419,157.37739948119327,255,254,244,93.5451687936849,6.174718659680351,48961,30.030714980544747,255,0
Harring29.jpg,204.689328125,202.5301234375,195.5418109375,255,255,255,83.7170250041821,3.0648999446776517,10417,11.8539140625,255,0
Harring3.jpg,191.36088775,155.13772375,68.9789855,255,253,254,132.35931687653078,6.245215114433193,42018,15.64252875,255,0
Harring30.jpeg,143.50750199532584,128.3237457388867,114.06247483453483,243,242,238,84.9951154872956,6.217022104758608,5105,5.534224316179979,255,0
Harring31.jpg,127.71858391608392,115.99254807692307,101.33349213286714,250,250,250,107.3894588035071,5.626389253184389,29144,28.40720061188811,255,0
Harring32.jpg,144.72512755102042,130.30242665816326,82.8942506377551,8,0,7,111.15599068454289,6.687000683880667,3041,9.995902423469389,255,0
Harring33.jpg,175.69458653026427,183.91193520886617,159.5157715260017,10,11,6,58.5540013422468,6.951833068500214,4408,18.14673913043478,255,0
Harring34.jpg,136.2954873046875,140.85726904296874,108.39001806640626,226,226,238,117.4116930314156,6.742867046069226,1401,4.49076416015625,131,0
Harring35.jpg,189.48326842105263,182.55082894736842,190.57290921052632,233,230,237,59.25600463701142,6.408427050998138,13464,9.186375,255,0
Harring36.jpg,159.83256724028044,146.53825239005735,136.65718929254302,173,172,170,91.83410492636304,6.992994193180304,40917,24.25279158699809,255,0
Harring37.jpg,186.32152249134947,178.87917820069205,116.15664878892734,231,231,231,119.2611399863913,6.594604443141706,12360,10.653088235294117,255,0
Harring38.jpg,168.4145325203252,177.67281018027572,153.37582272887946,255,255,255,91.57788005151843,4.527079305610737,5513,7.850331389183457,255,0
Harring41.jpg,149.43930605515587,167.63591476818544,117.92575489608313,241,241,241,113.04313647175405,7.106049287346188,2948,5.799033273381295,242,0
Harring42.jpeg,131.86474260325656,103.43058975377284,38.65212718427323,196,178,50,90.14119863615836,6.953798660483941,85634,16.12057870830024,255,0
Harring43.jpg,181.47337517945374,125.1550168924274,81.16394485732013,189,169,132,108.0329593538357,7.479158574970777,54551,21.188360189122726,255,0
Harring5.jpg,192.5516577305108,181.61246954562395,125.72079772693492,247,246,241,97.57592920013471,7.178097389410476,4907,10.290767934961732,255,0
Harring6.jpg,156.97279427083333,145.31418697916666,96.184653125,246,242,239,124.03133077715574,6.279111468171919,5422,8.7437109375,255,0
Harring8.jpeg,171.51439911489214,143.06453553321302,17.741702113946893,190,37,29,116.3992215118242,7.447345851507656,99607,81.23783513792215,255,0
Harring9.jpg,196.69648339765902,157.8305176047167,128.7263218336372,245,243,218,94.41169826863702,7.137445669632407,7747,10.069258636611181,255,0
Noir1.jpg,113.41154995841131,108.24188838635891,103.78952536909961,65,59,69,42.021089410852056,7.025235194338376,363541,24.02343652526513,255,0
Noir10.jpg,155.31435267130533,134.17496617635092,101.65916061401367,254,252,253,86.50267952394124,7.810392554304216,36003,20.544109344482422,255,0
Noir11.jpg,90.06103698332124,96.44145757795503,136.85450326323422,47,75,76,86.2115641253928,7.768695388143101,928,6.49427121102248,255,0
Noir12.jpg,148.02362546359802,140.53861098409794,118.73488899049941,118,114,77,55.85412842597192,7.934617186885012,328076,53.61412894375857,255,0
Noir13.jpg,172.88063582842724,164.0546453602467,150.96528399215026,34,32,33,79.4418703947366,6.521799069443629,325,2.0355677039529017,255,0
Noir14.Jpeg,77.171951,80.478598,102.39038666666667,26,24,25,97.49683742682258,6.7118973109415005,11013,3.677525,255,0
Noir15.jpg,93.60168390804597,163.21770689655173,164.5701724137931,144,242,243,96.40381952525033,7.021654169956039,320,6.7443103448275865,255,0
Noir16.jpg,126.6291425425574,118.23075267220902,95.28576553840064,210,219,218,58.08209606204675,7.470963491850719,63399,15.07516515736342,255,0
Noir17.jpg,118.50984930300564,121.99031518434214,102.4409947330819,53,51,10,58.435138419389745,7.727416701000614,486425,58.837435825012044,255,0
Noir18.jpg,140.91683701548865,132.0226555743376,115.8415620823178,182,185,168,54.7296210160865,7.8274381874385695,15135,17.029843393741647,255,0
Noir19.jpg,150.83431458333334,153.63291145833333,158.368353125,243,248,252,68.12723548394916,7.554078714874893,6569,4.9374375,255,0
Noir2.jpg,60.0563558830096,116.81310247823174,171.41437731636526,40,131,202,84.98137338622664,6.542215184753792,8693,11.780214333556598,255,0
Noir20.jpg,134.678,178.92339070567985,116.8923313253012,255,255,255,139.41757161138185,5.690016610151576,559,2.1380938037865747,241,0
Noir21.jpg,51.42654950115119,135.84681964696853,140.7363215656178,248,248,248,125.27512429395777,5.688211777180846,554,2.034716039907905,255,0
Noir22.jpg,127.43416547220895,135.32955088389872,143.72951505016724,121,156,188,53.20242510800697,7.264437883353341,1689,16.924868609651217,255,0
Noir23.jpg,168.97134085957615,174.70140621905327,117.07498514557338,155,109,60,97.62055387668029,7.71628128233711,574,19.696969696969695,255,0
Noir24.jpg,136.92272980279898,150.71201097328245,50.30774888676845,50,45,41,127.55935327168523,7.475860966557675,540,13.80844465648855,255,0
Noir25.jpg,138.6868428868429,84.61136521136521,95.37057717057716,124,118,122,103.87318589816556,7.558241430941681,1542,28.804573804573806,255,0
