image,avg_r,avg_g,avg_b,dom_r,dom_g,dom_b,colorfulness,entropy,harris,edge_density,sharpness,is_banksy
Noir26.jpg,77.71639533495204,98.37674640767425,102.05761652668869,12,7,13,66.14001546435937,7.714501446403857,13431,54.66823229709828,255,0
Noir27.jpg,119.65535034482758,162.14888551724138,136.65603586206896,54,52,55,104.0475866596774,6.796960404433203,745,3.516537931034483,255,0
Noir28.jpg,117.83699028725512,76.65621010345586,26.863995432533567,21,12,7,85.24299217813734,7.4529624041763505,17226,13.682991002641426,126,0
Noir29.jpg,116.76925114726741,95.2600156445557,29.308759908218608,7,6,1,109.81863372252941,7.409704030840282,16063,19.021010638297874,206,0
Noir3.jpg,227.6895052473763,233.17094002998502,194.6125907046477,255,255,255,95.63377403792899,3.7787106089359788,646,2.645577211394303,255,0
Noir30.jpg,127.72942229652492,133.02963213020118,131.66151363168726,187,202,221,56.857931988234114,7.812590005116811,71093,4.5128740140603565,238,0
Noir31.jpg,35.29908156711625,145.89850674373795,200.35215799614645,8,77,255,155.30453973148462,5.308223049202963,518,4.3973988439306355,255,0
Noir32.jpg,145.0467808888889,142.61090711111112,154.15571155555557,254,254,254,56.6808038863196,6.872020228897855,13011,10.370113333333334,255,0
Noir33.jpg,124.11974164810691,136.05893541202673,131.98714922048998,201,210,219,66.61384944391138,7.055390640666039,3285,10.368106904231626,220,0
Noir34.jpg,142.3542560253268,106.69011267701525,113.37535530705338,246,246,246,100.0858255418943,6.982927513017272,1169,9.869791666666666,255,0
Noir35.jpg,144.12595287595286,128.2997435897436,93.49640332640332,113,111,98,66.13335049015981,7.92340071567974,31046,34.98076923076923,255,0
Noir36.jpg,106.47417477284338,151.78587872291402,195.46992316246082,79,160,213,70.28106453752874,7.706436893326923,9663,21.544244197112832,232,0
Noir37.jpg,130.2454651722992,66.35361198979687,53.60553814782586,53,20,13,81.11859644168833,7.610425451763158,12082,19.929657418369366,255,0
Noir38.jpg,63.40250379362671,102.60225699944972,118.44904867514883,105,105,105,88.65381772184855,7.537790973379283,42497,32.44001067218063,255,0
Noir39.jpg,126.30998323710187,97.39580555038182,113.02034270813932,53,40,50,108.29967084597122,7.505296532100286,2248,9.982473458744645,255,0
Noir4.jpg,58.07678933333333,91.62514666666667,138.13308266666667,30,71,125,59.09109107462642,6.888659012147125,493,3.84336,255,0
Noir40.jpg,170.37820133333332,146.797752,124.52720533333333,252,213,112,58.755197590129654,7.631579993981911,3062,8.52176,116,0
Noir41.jpg,130.33847039473685,108.62858004385964,96.2612774122807,11,7,4,65.90501812704396,7.770563688678728,2436,14.740789473684211,255,0
Noir42.jpg,91.83858651367755,97.18038413569468,112.11675563315873,100,143,188,63.045729170150324,7.703589242583878,10311,21.75228236467947,255,0
Noir43.jpg,125.9096507936508,88.37462830687831,78.05277777777778,127,118,113,87.9793143653084,7.784263905899057,8977,13.173313492063492,203,0
Noir44.jpg,94.84439662447258,122.90950210970465,125.6979282700422,199,149,208,88.03626774359668,7.906292143181642,56966,58.14753164556962,255,0
Noir45.jpg,155.03188235294118,97.87444705882353,99.69312156862745,163,48,89,94.34323133477541,7.828729814119223,5822,19.693,255,0
Noir46.jpg,162.98221068643667,135.70907981598535,132.9828125,138,136,141,108.76166448676581,7.0359181216524185,1652,2.932309819529773,171,0
Noir47.jpg,103.3157066289953,93.8452511335799,91.61755368962397,130,124,128,39.688197387299525,7.410022693614061,9971,13.987674798812717,255,0
Noir48.jpg,61.8876113671275,120.89181515617,158.48258986175117,237,237,237,102.23081470241091,6.347695756272789,594,1.7022196620583718,255,0
Noir49.jpg,102.60068426724138,122.98087823275863,106.5033297413793,21,183,230,131.6821486401406,6.8404343777495,9813,16.006196120689655,255,0
Noir5.jpg,94.95332824649371,117.62146282973622,96.92206053339147,1,48,100,99.32864446702838,7.741164443933199,2615,6.790086112927839,125,0
Noir50.jpg,141.53880654631897,135.723223990979,107.0061308247915,255,255,255,82.90273324636075,7.064861109318424,8830,17.09722970021435,255,0
Noir6.jpg,176.69008039192883,138.41863406408095,34.04005422457406,255,253,252,132.35650143107821,6.752877799106441,1296,11.185072250974008,255,0
Noir7.jpg,58.64861603768099,160.76394138512532,173.04441181601442,255,255,255,114.95047929034692,7.010365330194224,23946,34.55055751003082,255,0
Noir8.jpg,96.3605150462963,92.66719618055555,69.49147424768519,32,46,46,103.37859655265368,7.577732997908174,3126,8.227734375,245,0
Noir9.jpg,73.36238541666667,101.4661625,110.80849375,255,255,255,68.48787325470755,7.578566890802463,54443,28.4123125,255,0
Pink1.jpg,94.40029008438819,70.04678709563994,77.3542062236287,170,103,112,60.85072481912653,7.390678696183004,2515,8.986418776371307,196,0
Pink10.jpg,148.3191882660237,151.32788828611612,152.79730761502913,28,46,48,67.19157968671682,7.806564395641747,19087,56.5206449668475,255,0
Pink100.jpg,131.20197575514032,111.88148148148149,113.50316790569956,111,107,106,50.700365764859484,7.8270518090006185,29500,44.21468756278883,255,0
Pink11.jpg,123.95295048399106,104.01351141722512,111.67301129312484,134,179,212,61.04116581264914,7.807930349598965,29488,73.5878164556962,255,0
Pink12.jpg,92.55629139072848,73.70040098359739,100.31989269846592,60,47,65,35.410641162327266,7.509646622411027,16603,41.46858496101937,222,0
Pink13.jpg,158.30432971559483,137.4266694436088,97.63283425512384,102,64,101,75.59948095991838,7.90709795928768,42002,33.91109156966654,255,0
Pink14.jpg,139.54684375,117.98965625,109.444375,181,158,178,63.29422537708879,7.735543167533078,8202,42.9409375,255,0
Pink15.jpg,120.40650463205124,80.2462310097523,77.06100126698516,255,254,251,77.88345305971268,7.687067270043343,18932,39.51075775011333,255,0
Pink16.jpg,116.25960665956524,104.84227916518721,114.33059139148617,162,172,173,35.298442984670146,7.811580813549785,18497,49.874245472837025,255,0
Pink17.jpg,117.23814282541798,113.33329367723105,92.42527204086164,90,93,62,51.155577345596676,7.853998759234327,16241,42.92067193299705,221,0
Pink18.jpg,147.16674480387562,128.5458497979595,108.72527515460006,157,141,107,71.62270277671519,7.89252887859502,24849,47.42858817225906,255,0
Pink19.jpg,79.45053321227012,85.8452349160569,87.88247075789137,142,164,175,24.781430276096078,7.540764018644918,8984,35.553997756769746,255,0
Pink2.jpg,96.433033286451,96.32272855133614,58.61030473511486,193,184,189,66.77179264740899,7.673483133044839,16618,43.58073136427567,255,0
Pink20.jpg,127.08834963978406,118.94662170876863,131.89871114550513,255,255,255,62.69240041749653,7.861934228031596,21321,38.55211154717816,255,0
Pink21.jpg,179.1289158424573,155.93643751611108,149.18485354172603,255,246,244,60.990653561689925,7.739213149518518,40295,67.24856526517156,255,0
Pink22.jpg,128.99586355663016,109.4432098326459,115.81336817901673,38,33,27,68.50033141441618,7.920303466999824,55254,64.32877613426255,255,0
Pink23.jpg,129.44920663219824,112.94558150591311,85.14246746300589,99,75,29,67.00815537123185,7.886175707866121,19082,39.258513103940096,255,0
Pink24.jpg,153.7022815590012,125.5127544149898,119.51807035768792,217,215,194,59.09677705793317,7.808923804849175,17721,42.67823477357547,255,0
Pink25.jpg,135.44546845313002,128.3572926690848,75.82537567547561,216,214,52,79.0412539925399,7.3856083368804475,2788,24.50144348212303,255,0
Pink26.jpg,152.49138232400836,117.80782582538637,107.61881417526402,178,57,49,59.61717286046491,7.725566092556089,24124,27.289517328845637,255,0
Pink27.jpg,156.52070485773018,149.29250513902412,151.81989072811857,255,251,255,60.49376116570707,7.83168632328468,25451,42.30688088283025,255,0
Pink28.jpg,112.75995499296765,69.88134458509143,65.12992405063291,71,46,16,77.45614616645938,7.656606255772383,13098,39.01679324894515,255,0
Pink29.jpg,86.39576990866848,84.22882728907405,76.5001869358543,45,43,44,58.20339372619554,7.618178830634863,21765,38.263165625166906,255,0
Pink3.jpg,119.84784858496198,84.52213111491461,72.50189069776698,36,23,30,59.871443384319036,7.768247568736105,11762,54.734207698125225,255,0
Pink30.jpg,128.99586355663016,109.4432098326459,115.81336817901673,38,33,27,68.50033141441618,7.920303466999824,55254,64.32877613426255,255,0
Pink31.jpg,104.72914561914384,119.39969493472792,134.55555555555554,160,181,182,87.24750575555517,7.9117822352018985,25871,64.05182147738753,195,0
Pink32.jpg,121.76849842609336,112.79137700087067,113.43287120755475,228,218,227,55.48010431482031,7.791211164000756,23447,40.81861563190677,199,0
Pink33.jpg,132.31783384778032,86.72051841153872,78.51165765204505,4,0,3,67.28055359125611,7.343771990382238,24990,43.62890436949565,255,0
Pink34.jpg,143.1475711349129,125.11902926539003,95.79143676295575,155,144,116,39.45630575431224,7.768175320442557,15409,38.44622281726712,255,0
Pink35.jpg,129.1342824049451,109.43383091633278,115.78746941814701,38,31,25,69.84426767496961,7.911351594222164,55748,64.15310427968656,255,0
Pink36.jpg,141.52772961128048,93.13188357469512,72.03867663871951,37,34,27,98.9696112815629,7.785603656628112,17574,40.930949885670735,255,0
Pink37.jpg,153.7022815590012,125.5127544149898,119.51807035768792,217,215,194,59.09677705793317,7.808923804849175,17721,42.67823477357547,255,0
Pink38.jpg,126.27849884114815,130.9613181196886,139.90725025257026,127,199,255,59.85295522557176,7.915348288854003,16362,30.80246033160991,255,0
Pink39.jpg,86.69044770967608,85.47949807478292,61.391664137401584,21,17,8,26.438854321338887,7.5685588727480475,79329,45.29610255128457,255,0
Pink4.jpg,129.06639329648777,133.78333630474833,133.07204492779462,255,255,255,48.580720865506194,7.786266588841679,14918,37.22633267962203,255,0
Pink40.jpg,151.04568650929411,148.04875841030903,152.91735802257955,255,254,255,63.731780368860385,7.831035850680995,22100,41.31681919261033,255,0
Pink41.jpg,182.8523260161299,131.31116274101373,132.238663675693,255,253,254,59.095136788168695,7.817209962923279,17336,36.59998397692677,255,0
Pink42.jpg,118.41851836833996,89.16782904873895,93.40659719406374,225,225,227,70.9187571852696,7.754425539102127,14208,53.8082880544968,255,0
Pink43.jpg,162.4925832161275,124.25831223628693,120.15772151898734,36,31,28,71.8699842083328,7.82982873921555,12601,35.312658227848104,255,0
Pink44.jpg,72.03715710152882,79.88888888888889,82.74830480372314,31,39,60,49.29461051343983,7.434088196671952,2872,22.38499536894103,188,0
Pink45.jpg,131.68244243421051,130.26253738038278,140.2965909090909,220,216,204,58.32103301207421,7.811173011841025,6036,30.488094348086126,211,0
Pink46.jpg,117.2845067999493,90.33627605439959,97.96582821752594,248,244,232,47.78282943917122,7.704102567530291,16502,33.820829032433316,213,0
Pink47.jpg,102.90213115926483,87.16301938067653,94.30298219266251,141,103,126,52.40855321772123,7.599473212404271,16181,34.26078094829436,254,0
Pink48.jpg,142.58444589793902,120.50278301463327,131.20181986072103,196,61,138,37.77292281432095,7.672477912310875,20509,44.78598360971105,255,0
Pink49.jpg,112.3166226032153,118.92944506756396,112.83355365059019,45,44,24,81.50106028795035,7.770904752122846,15197,35.84681941996475,255,0
Pink5.jpg,151.85991561181436,120.93218042431806,108.90740476614964,198,180,178,64.93531267005575,7.88205670088132,23319,43.88054911748975,255,0
Pink50.jpg,132.0760083339885,114.61438923395445,114.38954189270645,111,105,109,77.16239134819982,7.781006027968445,7485,36.76605865240978,255,0
Pink51.jpg,116.1757439484788,112.67929713524317,116.17672246280257,255,255,255,41.21729374840599,7.050789729549837,12030,31.2060709526982,255,0
Pink52.jpg,133.20624829673065,116.23135801076936,120.53203086089106,106,105,100,45.36235050630617,7.672602642674424,31590,44.600377773392346,255,0
Pink53.jpg,115.31672003271788,90.91719533969736,91.02873288047002,57,56,52,59.127310953944566,7.809898237145013,114972,54.52112697130203,255,0
Pink54.jpg,112.46313841215604,79.00812171572053,77.70666045403951,77,68,69,79.6706878976255,7.555399547846151,32277,53.244641609070435,255,0
Pink55.jpg,117.59167764939059,108.1666564501793,92.38821630347054,99,93,93,69.03688137078736,7.862655932826549,25144,44.77304073313513,255,0
Pink56.jpg,83.5219139621205,89.5440420671933,91.57168237048317,140,162,175,24.75820863434782,7.574962919436115,8137,33.156229180546305,255,0
Pink57.jpg,140.6351137529935,81.72792293876155,96.29270370053598,148,16,11,90.85222314315288,7.820024764848258,53459,46.622958005473826,255,0
Pink58.jpg,132.76310139065737,119.64010186502884,126.59124160487355,142,176,214,66.0874735075954,7.869764751809182,21163,37.174368961126504,255,0
Pink59.jpg,136.6446841385868,150.95325964224165,130.11066737980627,76,86,85,62.00537340252454,7.824434362833625,20229,47.8842931003744,255,0
Pink6.jpg,154.99836208584807,138.9041241610141,113.3290694155139,58,47,51,51.10087698708567,7.920600592910295,63968,66.44781819152914,255,0
Pink60.jpg,164.15072370880736,157.66420979543878,162.73990546386796,224,221,230,42.0994956408717,7.748026050708726,30366,40.91161272232014,255,0
Pink61.jpg,120.05449183892966,120.18741505040835,118.33054994149559,214,220,220,65.9635683151342,7.89619420453545,36834,53.461422543701026,255,0
Pink62.jpg,117.297357317344,112.79312997684083,102.35001268995273,206,200,204,71.41044803188058,7.818004517328014,14183,34.68318739887694,255,0
Pink63.jpg,72.03172561261478,79.88883743267813,82.72341714978332,30,38,57,49.30818101106414,7.434940120203263,2833,21.978234022846557,190,0
Pink64.jpg,115.97698018479944,88.02496483825598,117.37279905285834,79,55,91,51.96966844973823,7.795480318981635,15491,37.512951984190565,173,0
Pink65.jpg,144.65435001004622,91.02707789163486,62.97773089545242,207,143,204,96.83336517651969,7.619644973142137,8094,33.040184850311434,255,0
Pink66.jpg,112.32771708683474,69.3836274509804,64.77389355742297,144,120,82,74.33345669662654,7.632057541687872,8496,45.996428571428574,255,0
Pink67.jpg,123.17880918893577,131.71097046413502,109.0753800817092,252,255,253,56.76361361816949,7.41884313499243,47479,63.01135222021298,255,0
Pink68.jpg,140.03565103702383,129.53635823379093,148.48508943959112,255,255,255,34.02148882026424,7.502972165987838,19180,38.387145658762705,226,0
Pink69.jpg,156.47579925348913,149.30392594395758,151.7929040895813,255,251,255,59.23498042342411,7.829658544703344,23848,40.82400194741967,255,0
Pink7.jpg,125.08700629937006,97.89203579642036,97.07167283271673,76,53,71,72.80186064846316,7.891879968956927,25888,44.744200579942,255,0
Pink70.jpg,120.81923514834907,117.32777442904025,111.4093027928471,22,28,18,33.714520400272825,7.703912641124825,41305,47.81484830219007,255,0
Pink71.jpg,130.4328,96.20474666666667,95.61524,229,99,83,75.07452094364083,7.866886339833468,25495,61.2204,255,0
Pink72.jpg,163.23437332857907,117.26179948891662,83.8617341177869,207,160,114,69.9400431488341,7.878073195305466,23759,45.309591727580674,255,0
Pink73.jpg,146.91107167293876,96.58063205610674,72.11839648192496,33,30,25,116.2904353461021,7.656923774379843,19068,37.69821245295929,255,0
Pink74.jpg,115.68636169417294,107.06884580462533,110.04356273033167,116,86,112,50.403475854170814,7.913017313577962,26440,43.661071943598785,255,0
Pink75.jpg,153.91522212367977,126.79879195893467,141.20486978956703,223,101,174,44.52086807143341,7.826085158774482,23894,50.08475771990648,255,0
Pink76.jpg,85.47509036448209,76.30836609495832,79.01640601373828,244,245,247,52.85048271569941,7.631263523443426,111138,63.4598976109215,255,0
Pink77.jpg,158.71460657006728,132.1605501586367,115.04593377598971,58,52,56,58.25752100615429,7.934075709554196,38199,49.823128250417035,255,0
Pink78.jpg,123.2501247674788,90.65077582686811,64.78726577741482,227,210,194,65.9896111038964,7.515941314238601,23880,30.362307744657684,255,0
Pink79.jpg,150.54998790615173,98.60773379200373,90.21468820267498,251,93,45,79.7260491107119,7.716136049766172,35554,35.32700421940928,255,0
Pink8.jpg,151.55139925709545,115.02438782502074,127.74667315806556,147,46,88,69.00303018087536,7.85022654458729,7586,34.63499404955101,255,0
Pink80.jpg,131.16288929073738,111.90923581809658,113.46915142991092,86,85,80,51.77267760261175,7.831088363417961,29573,43.94996986136227,255,0
Pink81.jpg,114.00817755483273,94.87707541377644,106.05502214210135,97,83,96,24.91686957210961,7.294413509867328,14779,26.655562958027982,251,0
Pink82.jpg,133.2092507494385,116.22820050181839,120.55523761194591,105,104,99,45.60694045531083,7.674727040455266,32555,44.92388148064616,255,0
Pink83.jpg,102.7860482811095,102.31921560489728,96.19625786816076,104,123,67,44.503795997173704,7.748960689327805,30441,48.470637061631045,255,0
Pink84.jpg,130.6866402675506,96.34943976033162,95.54263160626756,244,104,91,79.27300623596368,7.884386031988267,49364,50.051500522791486,255,0
Pink85.jpg,163.59876766459044,163.11501573906637,165.23001808318264,255,255,255,53.86758819937093,6.821257299075829,27467,42.20795660036166,255,0
Pink86.jpg,131.81876745706305,138.54297854638378,139.57778570155108,117,110,117,36.31782949490011,7.613914953427179,27673,42.16660723836691,255,0
Pink87.jpg,150.12261705048041,150.73917369296353,135.56026275082246,15,14,9,54.8252769010062,7.855341072800829,7727,18.769853373711847,168,0
Pink88.jpg,116.80612658227848,101.5935611814346,104.50540928270043,153,136,126,60.02563270197932,7.848207212295919,27921,60.45113924050633,255,0
Pink89.jpg,112.74937444804239,105.53036993425572,97.3742517907958,44,33,41,47.00140636031887,7.646006522342183,18945,57.00967765675596,255,0
Pink9.jpg,144.03313119932844,128.90256146861952,127.07388936753043,192,152,152,69.72189464377747,7.845862104738172,23595,48.36138909139108,255,0
Pink90.jpg,151.0433914927586,148.0494141293192,152.89301089063747,255,254,255,63.709365916501184,7.830393818313618,22202,41.63487854943551,255,0
Pink91.jpg,129.80997244860606,106.43226306764542,129.41876192127623,101,54,148,38.23999426879841,7.397634003857976,18609,34.943789376336625,255,0
Pink92.jpg,128.9381761365439,105.66607975635291,93.27467402683925,132,87,81,47.19184972972803,7.757246055905015,18862,35.64790139906729,255,0
Pink93.jpg,113.86061545761103,109.67624930100148,114.36674969921881,255,255,255,43.117817254381876,7.287410986425047,11675,35.741828071780795,255,0
Pink94.jpg,157.7539029535865,141.4965141925585,113.23178461833525,148,128,137,53.34598558123151,7.927038564466,63811,69.60292002301496,255,0
Pink95.jpg,139.7000790412758,131.75262405412002,128.90121002894307,239,236,229,43.02349817455228,7.911027202552012,40994,55.39805418976881,255,0
Pink96.jpg,207.04266019036405,185.6717839269944,191.12877048376018,255,255,255,41.89758997358024,4.785703520256697,38859,33.53083603179276,255,0
Pink97.jpg,118.0886610804065,105.68056694597968,112.48032923278065,155,161,161,49.983537266859244,7.757089307083629,14984,46.39160278124443,255,0
Pink98.jpg,105.33017882258389,110.51124506061215,116.29124640010716,24,46,59,58.47037865320429,7.6192168709565005,13923,40.66063893911995,255,0
Pink99.jpg,127.54662845314863,116.10834328477033,103.52394713796673,98,97,92,38.65194265291683,7.690096924264302,4139,25.542631956054453,238,0
